timestamp_us,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,accel_real_x,accel_real_y,accel_real_z,accel_world_x,accel_world_y,accel_world_z,gravity_x,gravity_y,gravity_z,yaw,pitch,roll
17842204,0.96746826171875,-0.05230712890625,-0.0570068359375,0.24066162109375,30,31,2106,0,0,-1,-667,1084,-5987,-272,196,-6110,0.08512797206640244,-0.12864968180656433,0.9879270792007446,-0.4825833737850189,0.08523979038000107,-0.12949316203594208
17852231,0.96746826171875,-0.05218505859375,-0.05694580078125,0.24066162109375,28,34,2106,-1,0,0,-668,1085,-5987,-274,197,-6110,0.08506862819194794,-0.12838411331176758,0.9879467487335205,-0.4826135039329529,0.08518189936876297,-0.12922626733779907
17862259,0.967529296875,-0.05206298828125,-0.05682373046875,0.24072265625,29,34,2107,0,-1,0,-666,1083,-5987,-274,198,-6111,0.08489176630973816,-0.12810245156288147,0.9881207942962646,-0.4826704263687134,0.08499407768249512,-0.1289234310388565
17872285,0.967529296875,-0.05194091796875,-0.05670166015625,0.24072265625,29,32,2108,0,-1,0,-664,1078,-5986,-272,195,-6109,0.08471432328224182,-0.12780746817588806,0.9881473779678345,-0.4827060401439667,0.08481825888156891,-0.12862639129161835
17882497,0.967529296875,-0.05181884765625,-0.05657958984375,0.24072265625,29,32,2106,0,-1,0,-663,1076,-5989,-271,195,-6111,0.08453688025474548,-0.12751248478889465,0.9881739020347595,-0.4827416241168976,0.08464241772890091,-0.12832938134670258
17892493,0.967529296875,-0.05169677734375,-0.0565185546875,0.24072265625,30,31,2105,-1,0,-1,-662,1073,-5990,-270,194,-6111,0.08447754383087158,-0.1272468864917755,0.9881934523582458,-0.48277145624160767,0.08458451926708221,-0.12806248664855957
17902483,0.967529296875,-0.05157470703125,-0.056396484375,0.24072265625,29,30,2107,-1,0,-1,-661,1069,-5988,-269,192,-6108,0.08430010080337524,-0.1269519031047821,0.9882197976112366,-0.4828068017959595,0.08440866321325302,-0.1277654618024826
17912478,0.96759033203125,-0.05145263671875,-0.0562744140625,0.24072265625,31,30,2108,0,-1,0,-658,1067,-5988,-268,193,-6108,0.08412952721118927,-0.1266632080078125,0.9883642792701721,-0.48275771737098694,0.08422970771789551,-0.12745963037014008
17922479,0.96759033203125,-0.05133056640625,-0.05621337890625,0.24072265625,31,30,2106,-1,0,0,-657,1065,-5990,-267,193,-6110,0.08407018333673477,-0.12639757990837097,0.9883837103843689,-0.4827874004840851,0.08417178690433502,-0.12719273567199707
17932060,0.96759033203125,-0.05126953125,-0.05609130859375,0.24072265625,30,31,2105,-1,-1,-1,-657,1065,-5992,-268,193,-6112,0.08386334031820297,-0.126220703125,0.9884036779403687,-0.4828105568885803,0.08396588265895844,-0.12701410055160522
17942085,0.96759033203125,-0.0511474609375,-0.05596923828125,0.24072265625,30,30,2105,-1,0,0,-655,1061,-5992,-266,191,-6111,0.08368588238954544,-0.1259257048368454,0.988429844379425,-0.482845664024353,0.08378999680280685,-0.12671712040901184
17952113,0.96759033203125,-0.051025390625,-0.055908203125,0.24072265625,32,30,2105,0,0,0,-653,1059,-5992,-264,192,-6110,0.08362653851509094,-0.12566009163856506,0.9884491562843323,-0.48287510871887207,0.08373205363750458,-0.12645022571086884
17962141,0.96759033203125,-0.0509033203125,-0.0557861328125,0.24072265625,32,32,2108,-1,0,-1,-651,1058,-5989,-264,193,-6106,0.08344908058643341,-0.12536509335041046,0.9884752631187439,-0.4829101264476776,0.0835561454296112,-0.12615321576595306
17972165,0.9676513671875,-0.05078125,-0.0556640625,0.24072265625,32,33,2109,0,0,-1,-650,1057,-5989,-265,194,-6107,0.08327841758728027,-0.1250762939453125,0.988619327545166,-0.48286062479019165,0.0833771675825119,-0.12584751844406128
17982386,0.9676513671875,-0.0506591796875,-0.05560302734375,0.24072265625,33,34,2107,-1,0,0,-648,1056,-5991,-264,195,-6108,0.08321906626224518,-0.12481066584587097,0.9886385202407837,-0.48288989067077637,0.08331920951604843,-0.12558063864707947
17992375,0.9676513671875,-0.050537109375,-0.05548095703125,0.24072265625,32,31,2109,0,0,-1,-648,1051,-5990,-263,192,-6106,0.08304159343242645,-0.12451565265655518,0.9886643886566162,-0.4829246401786804,0.08314327895641327,-0.12528367340564728
18002370,0.9676513671875,-0.0504150390625,-0.055419921875,0.24072265625,31,31,2108,-1,-1,-1,-648,1048,-5991,-263,190,-6107,0.08298224210739136,-0.12425002455711365,0.9886835217475891,-0.4829537570476532,0.0830853059887886,-0.12501679360866547
18012366,0.9676513671875,-0.05029296875,-0.0552978515625,0.24072265625,30,32,2107,-1,-1,0,-648,1047,-5992,-264,191,-6107,0.08280476927757263,-0.12395501136779785,0.9887093305587769,-0.4829883575439453,0.08290934562683105,-0.12471980601549149
18022363,0.96771240234375,-0.0501708984375,-0.05517578125,0.24072265625,30,32,2107,-1,0,-1,-646,1045,-5993,-263,191,-6108,0.08263403177261353,-0.12366612255573273,0.9888532161712646,-0.48293840885162354,0.08273033797740936,-0.12441421300172806
18031943,0.96771240234375,-0.05010986328125,-0.05511474609375,0.24072265625,29,30,2108,-1,-1,-1,-647,1041,-5992,-263,187,-6107,0.08254528790712357,-0.12351860851049423,0.9888660311698914,-0.48295557498931885,0.08264235407114029,-0.12426573783159256
18041973,0.96771240234375,-0.04998779296875,-0.05499267578125,0.24072265625,28,31,2108,-1,-1,-1,-646,1040,-5993,-263,188,-6107,0.08236780017614365,-0.12322358042001724,0.9888916611671448,-0.48298993706703186,0.08246637135744095,-0.12396877259016037
18051996,0.96771240234375,-0.04986572265625,-0.054931640625,0.24072265625,28,32,2105,-1,-1,0,-646,1039,-5996,-264,188,-6110,0.08230844140052795,-0.12295793741941452,0.9889106154441833,-0.4830188453197479,0.0824083760380745,-0.12370190024375916
18062023,0.96771240234375,-0.04974365234375,-0.0548095703125,0.24072265625,29,30,2105,-1,0,0,-643,1034,-5996,-260,186,-6109,0.08213095366954803,-0.12266290932893753,0.988936185836792,-0.483053058385849,0.08223236352205276,-0.12340493500232697
18072049,0.9677734375,-0.04962158203125,-0.05474853515625,0.24072265625,31,30,2108,0,0,0,-641,1032,-5994,-259,187,-6107,0.08207827806472778,-0.12240332365036011,0.9890730977058411,-0.482997328042984,0.08217132836580276,-0.12312953919172287
18082268,0.9677734375,-0.049560546875,-0.05462646484375,0.24072265625,31,31,2108,-1,0,0,-639,1032,-5994,-259,188,-6107,0.0818713903427124,-0.12222641706466675,0.9890925288200378,-0.4830198287963867,0.08196533471345901,-0.12295098602771759
18092268,0.9677734375,-0.0494384765625,-0.0545654296875,0.24072265625,32,32,2106,-1,-1,-1,-638,1031,-5996,-259,189,-6108,0.08181202411651611,-0.12196075916290283,0.9891113042831421,-0.4830484092235565,0.08190730959177017,-0.12268412113189697
18101855,0.9677734375,-0.04931640625,-0.054443359375,0.24072265625,32,29,2105,0,0,-1,-636,1025,-5998,-256,186,-6109,0.081634521484375,-0.12166571617126465,0.9891366362571716,-0.4830823540687561,0.08173127472400665,-0.12238718569278717
18111878,0.9677734375,-0.0491943359375,-0.05438232421875,0.24072265625,30,30,2108,-1,-1,-1,-638,1024,-5995,-258,185,-6106,0.08157515525817871,-0.12140005826950073,0.9891552925109863,-0.4831109046936035,0.08167324215173721,-0.12212032079696655
18121908,0.96783447265625,-0.049072265625,-0.05426025390625,0.24072265625,29,31,2108,-1,0,0,-637,1023,-5996,-259,186,-6107,0.08140427619218826,-0.12111100554466248,0.9892987012863159,-0.48306024074554443,0.08149418979883194,-0.12181494385004044
18131931,0.96783447265625,-0.0489501953125,-0.05413818359375,0.24072265625,34,32,2106,-1,0,0,-631,1021,-5998,-254,188,-6108,0.08122675865888596,-0.1208159476518631,0.9893239140510559,-0.4830939471721649,0.08131813257932663,-0.12151801586151123
18142149,0.96783447265625,-0.04888916015625,-0.0540771484375,0.24072265625,32,32,2105,-1,0,0,-632,1020,-5999,-255,187,-6109,0.0811379998922348,-0.12066841870546341,0.9893364906311035,-0.4831107258796692,0.08123010396957397,-0.12136955559253693
18152149,0.96783447265625,-0.04876708984375,-0.053955078125,0.24072265625,31,32,2104,-1,0,-1,-632,1018,-6000,-256,186,-6109,0.0809604823589325,-0.12037336081266403,0.989361584186554,-0.4831443428993225,0.08105403184890747,-0.12107264250516891
18162147,0.96783447265625,-0.04864501953125,-0.05389404296875,0.24072265625,31,31,2103,-1,0,0,-631,1014,-6002,-254,184,-6111,0.08090110868215561,-0.12010768800973892,0.9893800020217896,-0.48317253589630127,0.08099596202373505,-0.12080579251050949
18172147,0.96783447265625,-0.04852294921875,-0.05377197265625,0.24072265625,31,31,2104,-1,0,-1,-630,1012,-6001,-254,184,-6109,0.0807235911488533,-0.11981263011693954,0.9894050359725952,-0.48320597410202026,0.08081987500190735,-0.12050886452198029
18181736,0.9678955078125,-0.04840087890625,-0.05364990234375,0.24072265625,31,32,2105,-1,0,-1,-628,1011,-6001,-254,185,-6109,0.08055262267589569,-0.11952348053455353,0.9895481467247009,-0.48315489292144775,0.08064079284667969,-0.12020361423492432
18191761,0.9678955078125,-0.04833984375,-0.0535888671875,0.24066162109375,30,31,2106,-1,0,-1,-629,1008,-6000,-254,183,-6108,0.0804697573184967,-0.11936940252780914,0.9895312190055847,-0.4830660820007324,0.08056103438138962,-0.12005218118429184
18201784,0.9678955078125,-0.0482177734375,-0.053466796875,0.24066162109375,31,31,2107,-1,0,0,-626,1006,-5999,-253,184,-6106,0.08029220998287201,-0.11907434463500977,0.989556074142456,-0.4830993115901947,0.08038490265607834,-0.11975528299808502
18211790,0.9678955078125,-0.048095703125,-0.05340576171875,0.24072265625,30,31,2107,-1,-1,0,-627,1004,-5999,-254,183,-6106,0.08022694289684296,-0.11881518363952637,0.9896036982536316,-0.4832327365875244,0.08031853288412094,-0.11949142813682556
18221814,0.9678955078125,-0.04803466796875,-0.05328369140625,0.24072265625,29,32,2107,-1,0,-1,-626,1003,-5999,-254,183,-6105,0.08002002537250519,-0.11863826215267181,0.9896225929260254,-0.48325446248054504,0.08011244982481003,-0.11931292712688446
18231842,0.9678955078125,-0.04791259765625,-0.05322265625,0.24066162109375,31,29,2104,-1,0,-1,-624,998,-6002,-251,180,-6107,0.07996649295091629,-0.11836607754230499,0.9896114468574524,-0.4831768274307251,0.08006256073713303,-0.11904310435056686
18242061,0.96795654296875,-0.04779052734375,-0.0531005859375,0.24066162109375,30,29,2104,-1,-1,-1,-623,996,-6004,-250,180,-6109,0.07979542762041092,-0.118076853454113,0.989754319190979,-0.4831252694129944,0.07988343387842178,-0.11873796582221985
18252055,0.96795654296875,-0.0477294921875,-0.052978515625,0.24066162109375,31,30,2107,-1,0,0,-620,995,-6001,-249,181,-6106,0.07958848774433136,-0.11789993941783905,0.9897730946540833,-0.4831469655036926,0.07967732101678848,-0.11855950206518173
18262055,0.96795654296875,-0.047607421875,-0.05291748046875,0.24066162109375,32,32,2106,0,-1,0,-619,995,-6002,-249,183,-6107,0.07952908426523209,-0.11763424426317215,0.9897911548614502,-0.483174592256546,0.07961917668581009,-0.1182926744222641
18271647,0.96795654296875,-0.0474853515625,-0.05279541015625,0.24066162109375,30,31,2107,-1,0,0,-620,992,-6001,-251,181,-6105,0.0793515220284462,-0.11733917146921158,0.9898157119750977,-0.4832072854042053,0.07944298535585403,-0.11799579858779907
18281671,0.96795654296875,-0.04736328125,-0.05267333984375,0.24072265625,31,31,2106,0,0,0,-617,989,-6003,-248,181,-6106,0.0791681781411171,-0.11705052852630615,0.9898695349693298,-0.48334547877311707,0.07925865054130554,-0.11770187318325043
18291700,0.96795654296875,-0.0472412109375,-0.0526123046875,0.24072265625,31,33,2107,-1,0,0,-617,989,-6002,-250,182,-6105,0.07910878956317902,-0.11678482592105865,0.989887535572052,-0.48337292671203613,0.07920049875974655,-0.1174350306391716
18301722,0.968017578125,-0.04718017578125,-0.052490234375,0.24072265625,30,33,2104,-1,0,0,-616,988,-6006,-249,182,-6109,0.07890826463699341,-0.11661365628242493,0.990024209022522,-0.4833098351955414,0.07899144291877747,-0.11724844574928284
18311941,0.968017578125,-0.04705810546875,-0.05242919921875,0.24072265625,30,33,2104,-1,0,-1,-615,986,-6006,-249,182,-6109,0.07884886860847473,-0.11634793877601624,0.9900420904159546,-0.4833371639251709,0.07893327623605728,-0.1169816181063652
18321740,0.968017578125,-0.04693603515625,-0.05230712890625,0.24072265625,31,31,2106,-1,0,-1,-613,981,-6004,-247,179,-6106,0.07867130637168884,-0.11605283617973328,0.990066409111023,-0.4833695888519287,0.07875707000494003,-0.11668475717306137
18331954,0.968017578125,-0.04681396484375,-0.05224609375,0.24066162109375,29,31,2104,0,-1,-1,-615,979,-6006,-248,178,-6107,0.078617624938488,-0.11578074097633362,0.9900548458099365,-0.4832913875579834,0.07870693504810333,-0.11641499400138855
18341954,0.968017578125,-0.0467529296875,-0.0521240234375,0.24066162109375,28,30,2105,-1,0,-1,-614,977,-6005,-248,177,-6106,0.07841067016124725,-0.11560381948947906,0.9900733232498169,-0.48331260681152344,0.07850077748298645,-0.11623655259609222
18351956,0.96807861328125,-0.046630859375,-0.05206298828125,0.24066162109375,31,30,2104,-1,0,-1,-610,974,-6007,-244,177,-6108,0.07835761457681656,-0.11534380167722702,0.9902092218399048,-0.4832552373409271,0.07843966037034988,-0.11596168577671051
18361542,0.96807861328125,-0.0465087890625,-0.05194091796875,0.24066162109375,30,31,2104,-1,0,0,-610,973,-6007,-246,178,-6107,0.07818002253770828,-0.11504869908094406,0.990233302116394,-0.48328736424446106,0.07826339453458786,-0.11566485464572906
18371571,0.96807861328125,-0.04644775390625,-0.05181884765625,0.24066162109375,29,32,2104,-1,0,-1,-609,973,-6008,-246,178,-6108,0.07797305285930634,-0.11487177014350891,0.9902516603469849,-0.48330843448638916,0.07805722206830978,-0.11548642814159393
18381595,0.96807861328125,-0.04632568359375,-0.0517578125,0.24066162109375,31,31,2103,-1,0,-1,-607,969,-6009,-244,177,-6108,0.07791363447904587,-0.11460604518651962,0.9902693033218384,-0.48333540558815,0.07799899578094482,-0.1152196079492569
18391623,0.96807861328125,-0.04620361328125,-0.0516357421875,0.24066162109375,32,29,2104,-1,0,-1,-604,965,-6008,-241,176,-6106,0.07773604243993759,-0.11431094259023666,0.9902932047843933,-0.48336732387542725,0.0778227150440216,-0.11492279171943665
18401840,0.96807861328125,-0.046142578125,-0.05157470703125,0.24066162109375,32,29,2106,-1,0,-1,-604,964,-6006,-242,176,-6104,0.07764724642038345,-0.11416339129209518,0.9903051257133484,-0.4833832383155823,0.07773457467556,-0.11477437615394592
18411839,0.9681396484375,-0.0460205078125,-0.05145263671875,0.24066162109375,32,29,2106,-1,-1,0,-602,961,-6007,-240,175,-6105,0.07747593522071838,-0.1138739064335823,0.9904471039772034,-0.4833305776119232,0.07755539566278458,-0.11446961760520935
18421835,0.9681396484375,-0.0458984375,-0.0513916015625,0.24066162109375,33,29,2105,-1,-1,0,-601,959,-6008,-239,175,-6106,0.07741650938987732,-0.11360816657543182,0.9904646277427673,-0.4833572506904602,0.07749714702367783,-0.11420279741287231
18431831,0.9681396484375,-0.0457763671875,-0.05126953125,0.24066162109375,33,30,2108,0,0,0,-599,958,-6006,-239,176,-6103,0.07723890244960785,-0.11331304907798767,0.9904883503913879,-0.4833889603614807,0.07732083648443222,-0.11390599608421326
18441826,0.9681396484375,-0.04571533203125,-0.05120849609375,0.24066162109375,32,32,2109,0,-1,-1,-600,959,-6005,-242,177,-6102,0.07715009897947311,-0.1131654903292656,0.9905001521110535,-0.4834046959877014,0.07723267376422882,-0.11375759541988373
18451409,0.9681396484375,-0.04559326171875,-0.05108642578125,0.24066162109375,31,32,2109,-1,0,-1,-599,956,-6005,-241,176,-6102,0.07697249203920364,-0.11287037283182144,0.9905237555503845,-0.4834362268447876,0.07705634832382202,-0.11346080154180527
18461439,0.9681396484375,-0.04547119140625,-0.051025390625,0.24066162109375,31,31,2107,0,0,-1,-599,953,-6007,-241,175,-6103,0.07691306620836258,-0.11260463297367096,0.9905411601066589,-0.48346272110939026,0.07699807733297348,-0.11319398134946823
18471468,0.96820068359375,-0.04541015625,-0.0509033203125,0.24066162109375,31,29,2105,-1,0,0,-597,950,-6010,-239,173,-6106,0.07671229541301727,-0.11243323981761932,0.9906773567199707,-0.4833989143371582,0.07678898423910141,-0.11300774663686752
18481486,0.96820068359375,-0.0452880859375,-0.05084228515625,0.24066162109375,31,30,2107,0,0,0,-596,948,-6008,-238,173,-6104,0.07665286213159561,-0.11216748505830765,0.9906946420669556,-0.4834252595901489,0.07673069834709167,-0.11274094134569168
18491509,0.96820068359375,-0.045166015625,-0.05072021484375,0.24066162109375,32,30,2108,-1,-1,-1,-594,946,-6007,-238,174,-6102,0.07647524029016495,-0.1118723526597023,0.9907180666923523,-0.4834565222263336,0.07655434310436249,-0.11244415491819382
18501721,0.96820068359375,-0.0450439453125,-0.0506591796875,0.24066162109375,31,30,2107,-1,0,0,-594,944,-6009,-237,173,-6104,0.07641580700874329,-0.11160659790039062,0.9907352924346924,-0.4834827780723572,0.07649604231119156,-0.11217734962701797
18511717,0.96820068359375,-0.04498291015625,-0.050537109375,0.24066162109375,33,30,2107,-1,0,0,-591,942,-6009,-236,173,-6103,0.07620880752801895,-0.11142965406179428,0.9907531142234802,-0.4835032522678375,0.07628980278968811,-0.11199899017810822
18521712,0.96820068359375,-0.04486083984375,-0.05047607421875,0.24066162109375,30,30,2107,0,0,0,-593,940,-6009,-237,172,-6103,0.07614937424659729,-0.1111638993024826,0.9907702207565308,-0.48352938890457153,0.07623149454593658,-0.11173218488693237
18531701,0.96826171875,-0.04473876953125,-0.05035400390625,0.24066162109375,30,29,2107,-1,-1,-1,-592,937,-6010,-237,171,-6104,0.07597789913415909,-0.1108742281794548,0.9909116625785828,-0.48347586393356323,0.07605226337909698,-0.1114276647567749
18541282,0.96826171875,-0.044677734375,-0.05029296875,0.24066162109375,31,29,2109,-1,-1,-1,-590,936,-6008,-236,171,-6101,0.07588908076286316,-0.11072665452957153,0.990923285484314,-0.48349133133888245,0.0759640783071518,-0.11127927899360657
18551717,0.96826171875,-0.0445556640625,-0.0501708984375,0.24066162109375,30,28,2105,0,0,0,-590,932,-6012,-235,169,-6105,0.0757114440202713,-0.11043150722980499,0.9909464716911316,-0.4835222065448761,0.07578767836093903,-0.1109825149178505
18561296,0.96826171875,-0.04449462890625,-0.05010986328125,0.24066162109375,28,28,2103,-1,0,0,-591,931,-6014,-236,168,-6106,0.07562262564897537,-0.11028393357992172,0.9909579753875732,-0.48353758454322815,0.07569947838783264,-0.11083414405584335
18571310,0.96826171875,-0.04437255859375,-0.04998779296875,0.24066162109375,29,28,2104,-1,-1,-1,-589,929,-6014,-236,168,-6106,0.07544498890638351,-0.10998878628015518,0.9909810423851013,-0.48356831073760986,0.07552306354045868,-0.11053738743066788
18581333,0.96826171875,-0.04425048828125,-0.0499267578125,0.24066162109375,27,27,2102,-1,-1,0,-590,925,-6016,-235,165,-6107,0.07538554817438126,-0.10972301661968231,0.9909979701042175,-0.48359414935112,0.07546473294496536,-0.11027058213949203
18591365,0.96826171875,-0.044189453125,-0.0498046875,0.24066162109375,26,27,2104,-1,-1,0,-589,924,-6014,-236,165,-6105,0.07517853379249573,-0.10954606533050537,0.9910155534744263,-0.4836142361164093,0.07525843381881714,-0.11009224504232407
18601386,0.96832275390625,-0.0440673828125,-0.04974365234375,0.24066162109375,28,27,2106,-1,0,0,-587,922,-6013,-234,166,-6104,0.07512516528367996,-0.10928567498922348,0.9911506175994873,-0.48355546593666077,0.0751972645521164,-0.10981781035661697
18611599,0.96832275390625,-0.04400634765625,-0.04962158203125,0.24066162109375,27,28,2106,0,0,0,-586,921,-6013,-235,166,-6104,0.07491813600063324,-0.10910871624946594,0.9911680817604065,-0.4835755228996277,0.07499096542596817,-0.10963950306177139
18621585,0.96832275390625,-0.04388427734375,-0.049560546875,0.24066162109375,27,29,2107,-1,0,0,-586,920,-6012,-235,166,-6103,0.07485868781805038,-0.10884293168783188,0.9911848902702332,-0.4836011528968811,0.07493260502815247,-0.10937271267175674
18631582,0.96832275390625,-0.04376220703125,-0.0494384765625,0.24066162109375,27,30,2105,0,-1,0,-584,919,-6014,-235,167,-6104,0.07468103617429733,-0.10854776948690414,0.9912076592445374,-0.4836314916610718,0.07475614547729492,-0.10907597839832306
18641582,0.96832275390625,-0.043701171875,-0.04937744140625,0.24066162109375,27,29,2107,-1,0,-1,-584,917,-6013,-235,166,-6103,0.0745922103524208,-0.10840018838644028,0.9912190437316895,-0.4836466312408447,0.07466792315244675,-0.10892760753631592
18651582,0.96832275390625,-0.0435791015625,-0.04925537109375,0.24066162109375,28,30,2105,0,0,0,-581,915,-6015,-233,167,-6104,0.07441455870866776,-0.10810502618551254,0.9912417531013489,-0.4836767911911011,0.0744914561510086,-0.10863087326288223
18661568,0.96832275390625,-0.04345703125,-0.0491943359375,0.24066162109375,28,31,2108,0,0,0,-581,914,-6012,-234,167,-6101,0.0743551105260849,-0.10783924162387848,0.9912583827972412,-0.4837022125720978,0.07443307340145111,-0.10836407542228699
18671151,0.9683837890625,-0.04339599609375,-0.049072265625,0.24066162109375,28,33,2105,-1,-1,-1,-579,915,-6016,-234,169,-6105,0.0741540715098381,-0.10766758024692535,0.9913938641548157,-0.4836375117301941,0.07422395050525665,-0.10817825794219971
18681178,0.9683837890625,-0.04327392578125,-0.04901123046875,0.24066162109375,30,33,2107,-1,-1,-1,-576,912,-6014,-231,169,-6102,0.07409461587667465,-0.1074017807841301,0.9914103746414185,-0.4836627244949341,0.07416556030511856,-0.10791148245334625
18691209,0.9683837890625,-0.04315185546875,-0.0489501953125,0.24066162109375,30,32,2107,-1,-1,0,-576,909,-6014,-231,168,-6102,0.0740351602435112,-0.10713598132133484,0.991426944732666,-0.48368796706199646,0.07410717010498047,-0.1076446995139122
18701228,0.9683837890625,-0.0430908203125,-0.048828125,0.24066162109375,29,32,2105,-1,0,-1,-575,908,-6016,-231,168,-6104,0.07382811605930328,-0.1069590151309967,0.9914441704750061,-0.4837076663970947,0.07390081137418747,-0.10746640712022781
18711262,0.9683837890625,-0.04296875,-0.04876708984375,0.24066162109375,28,32,2106,-1,0,0,-576,906,-6016,-232,167,-6103,0.07376866042613983,-0.10669321566820145,0.9914606213569641,-0.48373281955718994,0.07384241372346878,-0.10719962418079376
18721075,0.9683837890625,-0.04290771484375,-0.04864501953125,0.24066162109375,29,30,2106,-1,-1,0,-573,902,-6016,-229,165,-6102,0.07356161624193192,-0.10651624947786331,0.9914777278900146,-0.4837523400783539,0.07363605499267578,-0.10702133923768997
18731101,0.96844482421875,-0.04278564453125,-0.048583984375,0.24066162109375,30,30,2106,-1,0,0,-572,900,-6017,-228,165,-6104,0.07350809127092361,-0.1062556728720665,0.9916123747825623,-0.4836927652359009,0.07357487082481384,-0.10674712806940079
18741128,0.96844482421875,-0.04266357421875,-0.04852294921875,0.24066162109375,29,30,2108,-1,0,-1,-572,898,-6015,-229,165,-6101,0.07344862818717957,-0.10598985850811005,0.9916287064552307,-0.48371776938438416,0.07351644337177277,-0.10648036003112793
18751150,0.96844482421875,-0.0426025390625,-0.04840087890625,0.2406005859375,30,29,2106,-1,-1,-1,-570,895,-6017,-227,163,-6103,0.07324676960706711,-0.10580697655677795,0.991616427898407,-0.48363184928894043,0.07331744581460953,-0.10629931837320328
18761179,0.96844482421875,-0.04248046875,-0.04833984375,0.2406005859375,30,30,2106,-1,0,-1,-569,894,-6017,-226,164,-6102,0.07318729162216187,-0.1055411696434021,0.9916326999664307,-0.48365670442581177,0.07325899600982666,-0.10603255033493042
18771392,0.96844482421875,-0.0423583984375,-0.0482177734375,0.2406005859375,28,31,2107,0,-1,0,-570,893,-6016,-229,164,-6101,0.07300959527492523,-0.10524599254131317,0.9916548728942871,-0.4836861491203308,0.07308243215084076,-0.10573586076498032
18781387,0.96844482421875,-0.04229736328125,-0.04815673828125,0.2406005859375,29,29,2106,0,-1,0,-568,889,-6017,-226,162,-6101,0.07292074710130692,-0.10509840399026871,0.9916658401489258,-0.48370081186294556,0.07299415022134781,-0.10558752715587616
18791386,0.968505859375,-0.04217529296875,-0.048095703125,0.2406005859375,31,29,2105,-1,0,-1,-565,887,-6019,-223,163,-6103,0.07286714017391205,-0.10483774542808533,0.9918002486228943,-0.4836410582065582,0.07293293625116348,-0.10531342029571533
18801386,0.968505859375,-0.0421142578125,-0.0479736328125,0.2406005859375,32,30,2105,-1,0,0,-563,887,-6019,-223,164,-6103,0.07266005873680115,-0.10466077923774719,0.9918171763420105,-0.4836603105068207,0.0727265253663063,-0.10513518005609512
18811376,0.968505859375,-0.0419921875,-0.04791259765625,0.2406005859375,32,29,2104,0,0,0,-562,884,-6021,-222,163,-6104,0.07260057330131531,-0.10439495742321014,0.9918332695960999,-0.4836849272251129,0.07266806066036224,-0.10486841946840286
18820957,0.968505859375,-0.04193115234375,-0.04779052734375,0.2406005859375,34,30,2104,-1,0,0,-559,883,-6021,-220,164,-6104,0.0723934918642044,-0.10421799123287201,0.9918500781059265,-0.4837040305137634,0.07246164232492447,-0.10469018667936325
18830983,0.968505859375,-0.04180908203125,-0.0477294921875,0.2406005859375,33,30,2103,0,-1,0,-559,881,-6022,-220,163,-6105,0.07233400642871857,-0.10395216941833496,0.9918661117553711,-0.4837284982204437,0.07240315526723862,-0.1044234186410904
18841008,0.968505859375,-0.04168701171875,-0.04766845703125,0.2406005859375,32,30,2103,-1,0,-1,-560,879,-6022,-221,162,-6104,0.07227452099323273,-0.10368634760379791,0.9918820858001709,-0.4837529957294464,0.07234467566013336,-0.10415665805339813
